,Year,CSMIX_Returns,S&P 500 TR USD,Category (LB),+/- S&P 500 TR USD,+/- Category (LB),Annual_Net_Exp_Ratio,Turnover_Ratio,Rank_In_Category
0,1999,4.13,21.04,6.78,-16.91,-2.65,-2.65,53.0,47.0
1,2000,18.96,-9.1,18.64,28.07,0.32,1.49,77.0,53.0
2,2001,6.86,-11.89,15.92,18.74,-9.06,1.58,29.0,85.0
3,2002,-6.95,-22.1,-10.12,15.15,3.17,1.57,77.0,33.0
4,2003,39.41,28.68,42.38,10.73,-2.97,1.54,118.0,57.0
5,2004,22.81,10.88,21.14,11.93,1.67,1.42,1.42,37.0
6,2005,5.27,4.91,6.4,0.36,-1.13,1.32,31.0,69.0
7,2006,19.28,15.79,16.27,3.48,3.01,1.28,32.0,25.0
8,2007,-2.63,5.49,-6.08,-8.12,3.45,1.29,39.0,26.0
9,2008,-28.23,-37.0,-32.24,8.77,4.0,1.26,40.0,27.0
10,2009,24.44,26.46,31.32,-2.03,-6.88,1.38,50.0,68.0
11,2010,25.72,15.06,26.17,10.66,-0.44,1.27,30.0,50.0
12,2011,-6.24,2.11,-4.45,-8.35,-1.78,1.25,31.0,70.0
13,2012,11.11,16.0,16.0,-4.9,-4.89,1.31,23.0,87.0
14,2013,33.86,32.39,36.22,1.47,-2.35,1.32,42.0,69.0
15,YTD,0.4,13.98,1.3,-13.58,-0.9,1.31,38.0,68.0
