,Year,FKUSX_Returns,Barclays US Agg Bond TR USD,Category (LB),+/- S&P 500 TR USD,+/- Category (LB),Annual_Net_Exp_Ratio,Turnover_Ratio,Rank_In_Category
0,1999,0.82,-0.82,-1.35,1.65,2.17,2.17,15.0,10.0
1,2000,10.56,11.63,10.86,-1.07,-0.3,0.7,4.0,62.0
2,2001,7.67,8.44,6.81,-0.77,0.86,0.68,19.0,16.0
3,2002,8.58,10.26,9.23,-1.67,-0.64,0.69,45.0,61.0
4,2003,1.78,4.1,1.9,-2.32,-0.12,0.7,67.0,49.0
5,2004,3.8,4.34,3.01,-0.54,0.78,0.7,0.7,18.0
6,2005,2.77,2.43,1.91,0.34,0.87,0.72,29.0,7.0
7,2006,3.69,4.33,3.47,-0.65,0.22,0.72,21.0,39.0
8,2007,6.36,6.97,6.09,-0.61,0.27,0.72,12.0,41.0
9,2008,6.88,5.24,4.76,1.64,2.13,0.72,22.0,43.0
10,2009,4.77,5.93,4.74,-1.16,0.03,0.73,35.0,43.0
11,2010,6.08,6.54,5.66,-0.47,0.42,0.73,47.0,30.0
12,2011,6.81,7.84,6.7,-1.03,0.12,0.72,20.0,45.0
13,2012,1.53,4.21,2.8,-2.69,-1.27,0.73,40.0,84.0
14,2013,-1.68,-2.02,-2.72,0.35,1.04,0.73,46.0,16.0
15,YTD,4.34,5.87,4.77,-1.53,-0.44,0.75,70.0,69.0
