,Year,FSCFX_Returns,S&P 500 TR USD,Category (LB),+/- S&P 500 TR USD,+/- Category (LB),Annual_Net_Exp_Ratio,Turnover_Ratio,Rank_In_Category
0,2006,11.48,15.79,10.81,-4.31,0.67,0.67,7.0,80.0
1,2007,2.2,5.49,7.59,-3.29,-5.38,-5.38,27.0,24.0
2,2008,-36.52,-37.0,-41.55,0.48,5.03,5.03,5.03,57.0
3,2009,35.44,26.46,35.46,8.97,-0.02,-0.02,55.0,28.0
4,2010,24.48,15.06,26.98,9.41,-2.51,-2.51,39.0,68.0
5,2011,-4.31,2.11,-3.55,-6.42,-0.75,0.15,69.0,60.0
6,2012,15.32,16.0,13.15,-0.68,2.17,0.37,63.0,29.0
7,2013,36.26,32.39,40.91,3.87,-4.65,0.4,53.0,75.0
8,YTD,2.71,13.98,0.47,-11.26,2.24,0.45,84.0,32.0
