,Year,MDSWX_Returns,S&P 500 TR USD,Category (LB),+/- S&P 500 TR USD,+/- Category (LB),Annual_Net_Exp_Ratio,Turnover_Ratio,Rank_In_Category
0,2000,-2.24,-9.1,-3.85,6.87,1.61,1.49,1.49,44.0
1,2001,-14.4,-11.89,-8.91,-2.52,-5.49,1.45,136.0,65.0
2,2002,-25.14,-22.1,-27.88,-3.04,2.74,1.54,103.0,38.0
3,2003,40.28,28.68,45.54,11.59,-5.26,1.57,1.57,64.0
4,2004,14.85,10.88,12.41,3.97,2.44,1.49,1.49,36.0
5,2005,12.93,4.91,6.02,8.02,6.91,1.5,129.0,9.0
6,2006,10.35,15.79,10.81,-5.44,-0.47,1.47,101.0,51.0
7,2007,14.05,5.49,7.59,8.56,6.46,1.54,115.0,19.0
8,2008,-41.08,-37.0,-41.55,-4.08,0.47,1.51,70.0,49.0
9,2009,34.13,26.46,35.46,7.67,-1.32,1.59,75.0,52.0
10,2010,21.95,15.06,26.98,6.89,-5.03,1.57,114.0,83.0
11,2011,-0.89,2.11,-3.55,-3.0,2.66,1.53,127.0,28.0
12,2012,9.47,16.0,13.15,-6.53,-3.68,1.57,143.0,85.0
13,2013,44.83,32.39,40.91,12.45,3.92,1.62,165.0,27.0
14,YTD,-1.09,13.98,0.47,-15.07,-1.56,1.62,152.0,70.0
