,Year,OPOCX_Returns,S&P 500 TR USD,Category (LB),+/- S&P 500 TR USD,+/- Category (LB),Annual_Net_Exp_Ratio,Turnover_Ratio,Rank_In_Category
0,1999,51.31,21.04,64.77,30.27,-13.46,-13.46,73.0,52.0
1,2000,-13.26,-9.1,-3.85,-4.16,-9.41,1.15,224.0,69.0
2,2001,-11.59,-11.89,-8.91,0.29,-2.68,1.25,155.0,55.0
3,2002,-24.1,-22.1,-27.88,-2.0,3.78,1.42,143.0,34.0
4,2003,38.98,28.68,45.54,10.3,-6.56,1.35,172.0,71.0
5,2004,3.98,10.88,12.41,-6.91,-8.43,1.28,1.28,87.0
6,2005,1.34,4.91,6.02,-3.58,-4.69,1.26,162.0,84.0
7,2006,4.84,15.79,10.81,-10.95,-5.97,1.27,133.0,89.0
8,2007,25.81,5.49,7.59,20.31,18.22,1.28,105.0,3.0
9,2008,-38.59,-37.0,-41.55,-1.59,2.97,1.26,127.0,25.0
10,2009,27.31,26.46,35.46,0.84,-8.15,1.35,170.0,79.0
11,2010,27.75,15.06,26.98,12.68,0.76,1.34,111.0,43.0
12,2011,1.47,2.11,-3.55,-0.64,5.02,1.3,112.0,14.0
13,2012,16.99,16.0,13.15,0.99,3.84,1.24,100.0,14.0
14,2013,46.11,32.39,40.91,13.73,5.21,1.22,86.0,21.0
15,YTD,-3.67,13.98,0.47,-17.65,-4.14,1.12,87.0,84.0
