,Year,PRSMX_Returns,Barclays Municipal TR USD,Category (LB),+/- S&P 500 TR USD,+/- Category (LB),Annual_Net_Exp_Ratio,Turnover_Ratio,Rank_In_Category
0,1999,-1.21,-2.06,-2.06,0.85,0.85,0.5,38.0,32.0
1,2000,8.77,11.68,9.16,-2.92,-0.4,0.5,41.0,56.0
2,2001,5.66,5.13,4.39,0.53,1.26,0.5,20.0,3.0
3,2002,8.66,9.6,8.57,-0.95,0.09,0.5,18.0,43.0
4,2003,4.47,5.31,4.1,-0.84,0.38,0.5,0.5,30.0
5,2004,3.01,4.48,2.83,-1.47,0.17,0.5,0.5,39.0
6,2005,2.25,3.51,1.8,-1.26,0.45,0.5,22.0,30.0
7,2006,4.16,4.84,3.67,-0.68,0.49,0.5,25.0,24.0
8,2007,3.71,3.36,2.75,0.35,0.96,0.5,24.0,18.0
9,2008,0.16,-2.47,-2.32,2.64,2.48,0.5,24.0,28.0
10,2009,10.79,12.91,11.41,-2.12,-0.62,0.5,9.0,50.0
11,2010,2.22,2.38,2.22,-0.16,-0.0,0.5,8.0,52.0
12,2011,8.94,10.7,9.0,-1.76,-0.06,0.5,17.0,54.0
13,2012,5.28,6.78,5.62,-1.5,-0.35,0.5,7.0,48.0
14,2013,-1.16,-2.55,-2.27,1.39,1.11,0.5,12.0,13.0
15,YTD,6.54,8.5,6.44,-1.96,0.1,0.1,0.1,43.0
