,Year,VEURX_Returns,MSCI ACWI Ex USA NR USD,Category (LB),+/- S&P 500 TR USD,+/- Category (LB),Annual_Net_Exp_Ratio,Turnover_Ratio,Rank_In_Category
0,1999,16.66,30.63,30.54,-13.97,-13.88,0.29,7.0,80.0
1,2000,-8.21,-15.31,-9.12,7.1,0.91,0.29,8.0,46.0
2,2001,-20.3,-19.73,-19.15,-0.57,-1.16,0.3,3.0,32.0
3,2002,-17.95,-14.95,-13.89,-3.0,-4.05,0.33,15.0,48.0
4,2003,38.7,40.83,39.0,-2.13,-0.3,0.32,0.32,40.0
5,2004,20.86,20.91,21.4,-0.04,-0.54,0.27,0.27,33.0
6,2005,9.26,16.62,15.27,-7.36,-6.02,0.27,5.0,74.0
7,2006,33.42,26.65,33.56,6.77,-0.14,0.27,6.0,44.0
8,2007,13.82,16.65,12.52,-2.83,1.3,0.22,9.0,47.0
9,2008,-44.73,-45.53,-49.79,0.8,5.06,0.22,15.0,25.0
10,2009,31.91,41.45,47.32,-9.53,-15.41,0.27,18.0,56.0
11,2010,4.91,11.15,10.51,-6.24,-5.61,0.26,11.0,83.0
12,2011,-11.6,-13.71,-15.15,2.1,3.54,0.26,6.0,35.0
13,2012,20.8,16.83,20.94,3.97,-0.14,0.26,7.0,63.0
14,2013,24.7,15.29,26.52,9.42,-1.82,0.26,10.0,64.0
15,YTD,-2.27,-0.27,-4.09,-2.0,1.82,1.82,1.82,14.0
