,Year,VWESX_Returns,Barclays US Agg Bond TR USD,Category (LB),+/- S&P 500 TR USD,+/- Category (LB),Annual_Net_Exp_Ratio,Turnover_Ratio,Rank_In_Category
0,1999,-6.23,-0.82,-3.43,-5.41,-2.8,-2.8,43.0,84.0
1,2000,11.76,11.63,7.91,0.14,3.85,0.3,7.0,1.0
2,2001,9.57,8.44,9.11,1.12,0.46,0.3,17.0,33.0
3,2002,13.22,10.26,8.86,2.97,4.37,0.32,39.0,4.0
4,2003,6.26,4.1,9.34,2.15,-3.08,0.31,33.0,82.0
5,2004,8.94,4.34,5.79,4.6,3.15,0.28,0.28,9.0
6,2005,5.13,2.43,1.94,2.71,3.2,0.25,16.0,5.0
7,2006,2.86,4.33,4.36,-1.48,-1.51,0.25,9.0,96.0
8,2007,3.75,6.97,4.17,-3.21,-0.41,0.25,15.0,53.0
9,2008,2.29,5.24,-7.9,-2.95,10.2,0.22,15.0,6.0
10,2009,8.75,5.93,22.61,2.82,-13.86,0.23,24.0,97.0
11,2010,10.71,6.54,10.0,4.17,0.71,0.26,21.0,46.0
12,2011,17.18,7.84,7.46,9.34,9.72,0.24,19.0,1.0
13,2012,11.66,4.21,11.06,7.44,0.59,0.22,29.0,39.0
14,2013,-5.87,-2.02,-1.06,-3.84,-4.81,0.22,21.0,97.0
15,YTD,16.32,5.87,7.18,10.45,9.14,0.22,26.0,2.0
